586795	285863
586872	285935
586936	286011
586998	286094
587053	286181
587106	286273
587148	286364
587192	286459
587235	286558
587277	286658
587320	286760
587363	286863
587404	286966
587447	287070
587493	287178
587539	287285
587589	287393
587641	287501
587697	287610
587753	287720
587808	287829
587866	287937
587926	288044
587983	288149
588039	288254
588097	288356
588157	288457
588216	288556
588276	288652
588336	288744
588397	288833
588458	288918
588521	289000
588585	289076
588649	289146
588721	289210
588789	289270
588872	289323
588932	289372
589006	289414
589083	289447
589161	289472
589239	289490
589320	289497
589400	289500
589480	289497
589562	289488
589645	289473
589731	289450
589815	289422
589907	289393
589994	289358
590086	289320
590175	289279
590260	289236
590358	289194
590461	289150
590569	289107
590676	289062
590785	289015
590897	288968
591009	288918
591120	288869
591229	288817
591347	288765
591470	288713
591591	288660
591714	288607
591838	288553
591963	288499
592087	288446
592216	288390
592348	288339
592478	288280
592602	288218
592734	288159
592864	288099
592988	288035
593107	287971
593217	287902
593329	287833
593440	287765
593561	287700
593693	287639
593820	287576
593946	287509
594066	287446
594195	287380
594320	287314
594435	287243
594552	287176
594670	287109
594788	287046
594906	286983
595025	286922
595142	286859
595258	286799
595372	286737
595485	286675
595597	286614
595708	286552
595816	286492
595924	286433
596031	286372
596142	286312
596251	286253
596363	286192
596479	286131
596593	286068
596712	286005
596832	285939
596956	285871
597078	285805
597198	285738
597324	285671
597450	285601
597575	285531
597699	285461
597824	285394
597949	285328
598072	285262
598194	285196
598312	285127
598426	285055
598537	284983
598640	284902
598734	284812
598820	284724
598894	284632
598958	284535
599014	284433
599055	284329
599084	284224
599105	284117
599124	284008
599139	283898
599151	283785
599164	283669
599174	283549
599185	283430
599200	283309
599216	283188
599232	283065
599248	282942
599263	282818
599278	282696
599294	282575
599311	282451
599328	282330
599345	282212
599362	282093
599378	281973
599396	281853
599415	281734
599437	281615
599465	281498
599500	281384
599544	281274
599595	281167
599653	281064
599718	280965
599791	280871
599877	280786
599963	280706
600049	280628
600141	280557
600230	280487
600320	280419
600410	280355
600500	280291
600588	280228
600673	280165
600753	280100
600826	280034
600890	279966
600945	279895
600994	279824
601029	279748
601055	279672
601071	279595
601077	279520
601072	279446
601060	279373
601033	279301
600998	279231
600957	279160
600906	279089
600853	279020
600796	278950
600732	278876
600671	278804
600608	278731
600540	278656
600467	278578
600398	278502
600328	278428
600258	278351
600186	278273
600112	278191
600035	278107
599957	278020
599877	277925
599793	277829
599709	277732
599625	277632
599538	277531
599450	277427
599359	277321
599266	277213
599172	277104
599077	276994
598976	276881
598876	276769
598776	276657
598672	276544
598578	276433
598471	276321
598368	276207
598262	276090
598166	275976
598061	275861
597960	275745
597856	275630
597755	275515
597653	275404
597554	275288
597454	275177
597355	275064
597254	274952
597157	274841
597058	274733
596959	274622
596862	274512
596763	274404
596666	274297
596570	274190
596470	274085
596374	273979
596279	273874
596186	273770
596091	273666
595993	273562
595900	273457
595807	273355
595706	273255
595611	273155
595526	273053
595438	272953
595344	272853
595248	272753
595154	272653
595063	272551
594970	272453
594878	272353
594785	272252
594693	272155
594602	272058
594510	271959
594424	271859
594335	271764
594250	271666
594163	271571
594074	271476
593988	271382
593903	271287
593819	271195
593735	271102
593655	271009
593578	270921
593499	270831
593417	270737
593330	270648
593257	270560
593178	270477
593107	270386
593032	270297
592952	270211
592871	270126
592792	270040
592717	269955
592642	269868
592564	269780
592482	269689
592409	269603
592336	269516
592257	269427
592176	269343
592095	269256
592021	269175
591947	269088
591873	269006
591799	268926
591731	268851
591662	268776
591597	268701
591538	268629
591479	268560
591422	268487
591370	268416
591326	268344
591288	268272
591257	268200
591232	268127
591217	268048
591212	267967
591219	267884
591239	267801
591267	267721
591308	267641
591360	267562
591423	267486
591494	267411
591570	267339
591651	267267
591736	267197
591827	267127
591921	267057
592017	266985
592113	266916
592211	266847
592309	266778
592411	266712
592499	266647
592593	266583
592690	266523
592784	266463
592882	266406
592975	266347
593070	266287
593168	266228
593273	266167
593374	266105
593472	266044
593571	265980
593666	265910
593758	265839
593846	265764
593932	265684
594015	265602
594091	265516
594160	265428
594224	265339
594282	265247
594332	265154
594376	265060
594412	264963
594438	264864
594456	264767
594466	264667
594469	264568
594462	264468
594441	264369
594417	264269
594381	264169
594341	264069
594294	263972
594245	263877
594187	263778
594124	263680
594060	263585
593992	263490
593920	263393
593844	263297
593766	263201
593685	263104
593601	263007
593515	262910
593431	262813
593346	262716
593261	262621
593175	262526
593094	262431
593013	262337
592931	262244
592851	262151
592769	262060
592685	261969
592603	261879
592521	261791
592440	261703
592359	261615
592279	261528
592199	261441
592118	261355
592039	261269
591958	261183
591875	261091
591790	260997
591708	260907
591626	260816
591541	260721
591454	260625
591367	260527
591278	260429
591189	260331
591097	260232
591004	260131
590911	260029
590817	259927
590722	259825
590628	259722
590533	259618
590439	259514
590343	259412
590249	259312
590152	259211
590057	259110
589962	259012
589870	258912
589777	258813
589681	258714
589586	258613
589488	258511
589390	258408
589294	258304
589197	258201
589099	258099
589001	257996
588904	257893
588809	257790
588713	257686
588617	257580
588523	257474
588430	257368
588335	257265
588236	257164
588139	257062
588039	256964
587942	256864
587847	256762
587754	256660
587659	256559
587569	256458
587476	256360
587386	256262
587296	256164
587210	256065
587126	255964
587043	255866
586963	255770
586886	255673
586813	255575
586741	255478
586675	255379
586611	255282
586550	255183
586491	255085
586436	254989
586381	254890
586327	254790
586274	254690
586220	254591
586167	254492
586113	254395
586057	254298
586000	254203
585939	254111
585878	254024
585817	253939
585753	253857
585691	253773
585627	253696
585564	253621
585500	253543
585433	253465
585369	253391
585311	253317
585250	253243
585185	253167
585121	253091
585056	253015
584990	252937
584925	252858
584857	252778
584788	252698
584719	252617
584647	252535
584576	252452
584503	252368
584428	252284
584354	252199
584279	252113
584204	252028
584127	251941
584050	251855
583974	251768
583897	251680
583821	251592
583745	251506
583670	251418
583593	251331
583515	251246
583440	251160
583366	251075
583291	250991
583215	250907
583139	250823
583066	250740
582991	250657
582918	250575
582839	250495
582761	250414
582686	250334
582602	250259
582517	250185
582432	250110
582346	250035
582260	249960
582175	249885
582088	249809
581999	249731
581910	249652
581823	249569
581735	249484
581646	249399
581556	249311
581466	249220
581377	249127
581289	249033
581202	248937
581113	248842
581025	248746
580937	248649
580849	248553
580761	248457
580673	248360
580585	248264
580496	248168
580407	248071
580319	247974
580230	247878
580141	247782
580051	247686
579962	247590
579874	247494
579785	247399
579695	247304
579608	247210
579522	247116
579435	247025
579350	246934
579265	246844
579181	246755
579099	246667
579018	246580
578937	246494
578858	246410
578779	246325
578703	246241
578627	246159
578551	246078
578478	245999
578407	245923
578339	245851
578272	245780
578208	245712
578148	245647
578092	245583
578037	245524
577983	245468
577927	245415
577874	245365
577816	245318
577755	245275
577694	245238
577629	245206
577563	245181
577494	245163
577425	245153
577355	245151
577284	245156
577210	245167
577131	245183
577054	245205
576977	245231
576899	245261
576820	245294
576743	245333
576670	245375
576587	245418
576502	245463
576417	245510
576331	245559
576244	245611
576153	245664
576061	245718
575968	245773
575874	245828
575780	245884
575686	245940
575594	245995
575500	246050
575410	246104
575318	246159
575225	246214
575130	246272
575035	246329
574939	246384
574844	246440
574752	246497
574661	246551
574568	246604
574484	246652
574392	246708
574300	246762
574210	246816
574126	246865
574038	246919
573968	246976
573869	247026
573776	247074
573683	247120
573594	247166
573503	247211
573412	247251
573324	247294
573233	247331
573135	247361
573037	247385
572938	247403
572839	247416
572738	247423
572638	247425
572538	247426
572439	247426
572341	247428
572251	247437
572158	247449
572069	247469
571985	247494
571907	247525
571833	247558
571760	247592
571688	247628
571620	247665
571554	247702
571490	247739
571426	247775
571366	247809
571309	247840
571258	247868
571212	247894
571171	247917
571134	247938
571102	247956
571074	247972
571050	247987
571029	247998
571011	248007
570997	248015
570988	248021
570982	248024
570981	248025
